srcip,connections,unique_destinations,unique_ports,start_time,end_time,time_window,scan_rate,classification,risk_score,severity,final_verdict
10.40.170.2,874,1,2,1421927415,1421955735,28320,0.030861581920903956,Normal,4.96,Normal,Normal
10.40.182.1,1670,3,3,1421927377,1421955836,28459,0.05868090937840402,Normal,9.95,Normal,Normal
10.40.182.3,874,1,2,1421927415,1421955735,28320,0.030861581920903956,Normal,4.96,Normal,Normal
10.40.85.1,1680,4,3,1421927377,1421955819,28442,0.059067576119822794,Normal,10.69,Normal,Normal
10.40.85.30,888,1,2,1421927414,1421955810,28396,0.03127201014227356,Normal,5.01,Normal,Normal
127.0.0.1,1,1,1,1421946164,1421946164,1,1.0,Normal,3.05,Normal,Normal
149.171.126.0,192,10,178,1421929236,1421954461,25225,0.0076114965312190285,Normal,42.78,Medium,Normal
149.171.126.1,251,10,234,1421929250,1421954355,25105,0.009998008364867556,Normal,43.02,Medium,Normal
149.171.126.10,3,3,3,1421930004,1421933766,3762,0.0007974481658692185,Normal,3.16,Normal,Normal
149.171.126.11,16,2,2,1421928230,1421931776,3546,0.0045121263395375075,Normal,2.17,Normal,Normal
149.171.126.12,2,1,2,1421929448,1421932537,3089,0.0006474587245063128,Normal,1.41,Normal,Normal
149.171.126.13,1,1,1,1421929285,1421929285,1,1.0,Normal,3.05,Normal,Normal
149.171.126.15,8,4,7,1421929235,1421934282,5047,0.0015851000594412521,Normal,5.29,Normal,Normal
149.171.126.16,6,2,3,1421928004,1421934205,6201,0.0009675858732462506,Normal,2.48,Normal,Normal
149.171.126.17,1,1,1,1421928783,1421928783,1,1.0,Normal,3.05,Normal,Normal
149.171.126.18,6010,3,3,1421930643,1421933840,3197,1.8798873944322803,Backdoor/Analysis,26.91,Low,Backdoor/Analysis
149.171.126.19,3,2,2,1421929041,1421932729,3688,0.0008134490238611713,Normal,2.11,Normal,Normal
149.171.126.2,232,10,215,1421928122,1421955321,27199,0.00852972535754991,Normal,42.95,Medium,Normal
149.171.126.3,231,10,208,1421929262,1421954434,25172,0.00917686318131257,Normal,42.94,Medium,Normal
149.171.126.4,225,10,210,1421928438,1421955357,26919,0.008358408559010365,Normal,42.92,Medium,Normal
149.171.126.5,249,10,233,1421928533,1421955322,26789,0.009294859830527455,Normal,43.01,Medium,Normal
149.171.126.6,241,10,233,1421929235,1421954351,25116,0.009595476986781334,Normal,42.98,Medium,Normal
149.171.126.7,207,10,197,1421929220,1421953493,24273,0.008527994067482388,Normal,42.85,Medium,Normal
149.171.126.8,217,10,207,1421929202,1421955356,26154,0.008297010017588131,Normal,42.88,Medium,Normal
149.171.126.9,217,10,199,1421929199,1421955355,26156,0.008296375592598257,Normal,42.88,Medium,Normal
175.45.176.0,4782,10,348,1421927414,1421934371,6957,0.6873652436394998,Normal,62.5,High,Normal
175.45.176.1,14325,12,265,1421927425,1421934449,7024,2.0394362186788153,Backdoor/Analysis,67.48,High,Backdoor/Analysis
175.45.176.2,3236,11,226,1421927416,1421934376,6960,0.4649425287356322,Normal,56.57,Medium,Normal
175.45.176.3,5128,11,639,1421927415,1421934387,6972,0.7355134825014343,Normal,64.17,High,Normal
192.168.241.243,108,1,2,1421927381,1421930949,3568,0.030269058295964126,Normal,1.89,Normal,Normal
59.166.0.0,67128,10,20007,1421927414,1421955842,28428,2.3613338961587167,Backdoor/Analysis,66.72,High,Backdoor/Analysis
59.166.0.1,66587,10,19853,1421927415,1421955841,28426,2.3424681629494124,Backdoor/Analysis,66.68,High,Backdoor/Analysis
59.166.0.2,67209,10,20322,1421927415,1421955841,28426,2.3643495391542952,Backdoor/Analysis,66.73,High,Backdoor/Analysis
59.166.0.3,66145,10,19623,1421927414,1421955842,28428,2.3267553116645563,Backdoor/Analysis,66.65,High,Backdoor/Analysis
59.166.0.4,66722,10,19876,1421927415,1421955842,28427,2.3471347662433604,Backdoor/Analysis,66.69,High,Backdoor/Analysis
59.166.0.5,67091,10,19814,1421927414,1421955840,28426,2.3601984099064235,Backdoor/Analysis,66.72,High,Backdoor/Analysis
59.166.0.6,64689,10,19562,1421927414,1421955842,28428,2.2755382017729,Backdoor/Analysis,66.55,High,Backdoor/Analysis
59.166.0.7,63725,10,18946,1421927415,1421955841,28426,2.241785689157813,Backdoor/Analysis,66.48,High,Backdoor/Analysis
59.166.0.8,64640,10,19398,1421927416,1421955842,28426,2.27397453035953,Backdoor/Analysis,66.55,High,Backdoor/Analysis
59.166.0.9,64187,10,19186,1421927415,1421955841,28426,2.2580384155350735,Backdoor/Analysis,66.52,High,Backdoor/Analysis
